X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63
0.0,0.0,0.0,0.0,0.6014446342071457,0.0,0.5259083871694403,0.0,2.69145891630121e-53,1.3879997917363425e-64,0.0,0.0,0.0,0.0,0.0,0.0,1.7653840846245936e-58,0.0,0.0,0.0,0.0,0.0,0.0,8.365443671737076e-59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.841791269763715e-40,0.33764892974372057,0.0,2.5155857454124835e-82,0.0,0.0,0.0,0.0,4.901969237953555e-15,0.0,0.0,0.49767250329025675,0.0,0.0,0.0,0.0,2.2226741993045116e-86,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6022676450189998,0.0,0.4922586133099945,0.0,5.878306339318726e-54,4.620606195050893e-65,0.0,0.0,0.0,0.0,0.0,0.0,1.566308186761126e-57,0.0,0.0,0.0,0.0,0.0,0.0,2.2433425915060887e-58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.537814655838922e-39,0.35698314235711803,0.0,7.233731311577092e-82,0.0,0.0,0.0,0.0,5.327826130346555e-14,0.0,0.0,0.5172215941530546,0.0,0.0,0.0,0.0,2.9088603556085755e-86,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6074347783706111,0.0,0.5092173343878963,0.0,5.757859305253342e-51,2.9444209524048847e-62,0.0,0.0,0.0,0.0,0.0,0.0,3.3957336978492244e-56,0.0,0.0,0.0,0.0,0.0,0.0,2.5606031276143077e-55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0933618974397183e-36,0.31984801946538893,0.0,5.677730777879415e-79,0.0,0.0,0.0,0.0,3.663088947957929e-13,0.0,0.0,0.5190548533910457,0.0,0.0,0.0,0.0,2.4844010084934126e-83,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6465727123744459,0.0,0.4953949537431968,0.0,1.3631953840445324e-46,4.1665434672364734e-61,0.0,0.0,0.0,0.0,0.0,0.0,1.0134009535300803e-50,0.0,0.0,0.0,0.0,0.0,0.0,2.319606325881996e-52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.367021716981853e-33,0.30192305496521504,0.0,1.9163272855179621e-75,0.0,0.0,0.0,0.0,5.604888942336371e-11,0.0,0.0,0.4953483989062645,0.0,0.0,0.0,0.0,6.111054653587702e-79,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6102510324060778,0.0,0.405554128025119,0.0,4.785746328515796e-53,5.581692599570778e-62,0.0,0.0,0.0,0.0,0.0,0.0,2.4191884395289344e-56,0.0,0.0,0.0,0.0,0.0,0.0,1.4183389108608502e-54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1624846890409366e-38,0.3939069158773366,0.0,9.861386797318133e-81,0.0,0.0,0.0,0.0,2.0529374818232487e-15,0.0,0.0,0.5549386167073853,0.0,0.0,0.0,0.0,6.52189535797982e-86,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5420428254113325,0.0,0.4370972421802299,0.0,3.0915055221252284e-61,7.914332875601085e-74,0.0,0.0,0.0,0.0,0.0,0.0,4.009102520147044e-67,0.0,0.0,0.0,0.0,0.0,0.0,1.2447153894902206e-66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8605179874294965e-47,0.4101387930012135,0.0,9.554921230796367e-94,0.0,0.0,0.0,0.0,1.7404674005346186e-19,0.0,0.0,0.589000633933483,0.0,0.0,0.0,0.0,1.1837651633157044e-96,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7362833347188519,0.0,0.4571506138673954,0.0,9.000170600960304e-36,6.124546259998632e-54,0.0,0.0,0.0,0.0,0.0,0.0,4.332566059772861e-39,0.0,0.0,0.0,0.0,0.0,0.0,1.7491138739947154e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8622199004884506e-23,0.25673993743545875,0.0,8.060038804602268e-66,0.0,0.0,0.0,0.0,3.4125483989568816e-05,0.0,0.0,0.42776719207652997,0.0,0.0,0.0,0.0,6.619019073248314e-67,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5327714595868588,0.0,0.5111531542834542,0.0,1.8317939717874902e-58,8.555878855129862e-70,0.0,0.0,0.0,0.0,0.0,0.0,8.801895543877057e-64,0.0,0.0,0.0,0.0,0.0,0.0,9.997931166028577e-64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.311833580754129e-45,0.38288542961261013,0.0,8.36720936501465e-90,0.0,0.0,0.0,0.0,4.5515894086818657e-17,0.0,0.0,0.5552258752130796,0.0,0.0,0.0,0.0,1.255588808204292e-93,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8063238445672319,0.0,0.27696533964035464,0.0,2.737683303100911e-35,1.5703254010719486e-51,0.0,0.0,0.0,0.0,0.0,0.0,2.4087861581080717e-36,0.0,0.0,0.0,0.0,0.0,0.0,1.5022825309702883e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2542659055980613e-20,0.31494183932012393,0.0,6.342529237060022e-62,0.0,0.0,0.0,0.0,0.0004902749754041716,0.0,0.0,0.41706528960862604,0.0,0.0,0.0,0.0,8.021566554596092e-65,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8137327142511941,0.0,0.2828540983537518,0.0,6.38585119021121e-30,4.098684017423485e-48,0.0,0.0,0.0,0.0,0.0,0.0,2.968654002674097e-32,0.0,0.0,0.0,0.0,0.0,0.0,2.078532417096828e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4544467811946873e-18,0.24631626069190674,0.0,3.076687521505878e-59,0.0,0.0,0.0,0.0,0.006222834821264014,0.0,0.0,0.4439844646464722,0.0,0.0,0.0,0.0,2.9717374074372924e-61,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5960264045715055,0.0,0.5180590043553741,0.0,1.974770323186663e-55,1.4114863765029292e-66,0.0,0.0,0.0,0.0,0.0,0.0,1.5855996957795612e-59,0.0,0.0,0.0,0.0,0.0,0.0,1.526806151508738e-60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0389905994124057e-40,0.3241129281991649,0.0,1.3989874065063236e-84,0.0,0.0,0.0,0.0,2.2221081136040766e-16,0.0,0.0,0.5208821391006274,0.0,0.0,0.0,0.0,1.4444388430559136e-87,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6858535122721867,0.0,0.05474065886280407,0.0,3.004744881886824e-23,3.162369407874785e-42,0.0,0.0,0.0,0.0,0.0,0.0,1.3218535149266234e-28,0.0,0.0,0.0,0.0,0.0,0.0,5.930439291534827e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9626444292243886e-08,0.18427133767216772,0.0,2.4735693408524583e-49,0.0,0.0,0.0,0.0,0.2744607403205637,0.0,0.0,0.6460060341098751,0.0,0.0,0.0,0.0,1.7879126074496562e-52,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6381367025634628,0.0,0.042619680532528896,0.0,2.1401570737412366e-35,5.691607174923661e-54,0.0,0.0,0.0,0.0,0.0,0.0,2.394441661186426e-43,0.0,0.0,0.0,0.0,0.0,0.0,1.7612301934275072e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3247024317751313e-21,0.19285106009835137,0.0,2.0413844947663327e-64,0.0,0.0,0.0,0.0,1.310392929208051e-05,0.0,0.0,0.7441596469306603,0.0,0.0,0.0,0.0,8.607640241089997e-66,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.35053388475988745,0.0,0.02897605313032206,0.0,7.570495343810356e-63,1.8063385943798026e-73,0.0,0.0,0.0,0.0,0.0,0.0,4.7329749843998885e-70,0.0,0.0,0.0,0.0,0.0,0.0,1.1015231399166932e-68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76168040969981e-49,0.23946848419887803,0.0,8.787534563862543e-94,0.0,0.0,0.0,0.0,3.1958827963621733e-21,0.0,0.0,0.9049537165267749,0.0,0.0,0.0,0.0,4.5603270798252395e-97,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.36645409508274973,0.0,0.0857468950157524,0.0,1.054693172898561e-63,2.100582381123908e-74,0.0,0.0,0.0,0.0,0.0,0.0,1.5450259796848148e-69,0.0,0.0,0.0,0.0,0.0,0.0,3.061254098334503e-68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.456327924655783e-50,0.34352863584066395,0.0,8.907204910408943e-98,0.0,0.0,0.0,0.0,2.0125713384746056e-20,0.0,0.0,0.8604341593345147,0.0,0.0,0.0,0.0,2.5238495224705767e-101,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4099194468341979,0.0,0.1919071592697741,0.0,1.1980567010894781e-65,7.28654265855846e-79,0.0,0.0,0.0,0.0,0.0,0.0,6.69655723335871e-72,0.0,0.0,0.0,0.0,0.0,0.0,1.1638080939287786e-70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2201785777593976e-52,0.43763370151314535,0.0,9.607571556989928e-102,0.0,0.0,0.0,0.0,1.0535314570368133e-21,0.0,0.0,0.776926272324507,0.0,0.0,0.0,0.0,1.4252809226536142e-103,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.16432720290174854,0.0,0.1504173517026421,0.0,1.4331315992694243e-70,8.271020579270671e-83,0.0,0.0,0.0,0.0,0.0,0.0,6.318350560727774e-77,0.0,0.0,0.0,0.0,0.0,0.0,9.351787813624749e-76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7421005346175353e-58,0.45237112132663326,0.0,6.731028557360923e-107,0.0,0.0,0.0,0.0,9.668710132372234e-23,0.0,0.0,0.863557502013002,0.0,0.0,0.0,0.0,2.3518625227442616e-109,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3393774027290199,0.0,0.03081210079925696,0.0,4.38178357107071e-62,1.6626078895439625e-72,0.0,0.0,0.0,0.0,0.0,0.0,6.642849007454823e-69,0.0,0.0,0.0,0.0,0.0,0.0,5.5853334032945974e-67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0868585443120373e-47,0.24515016161238504,0.0,4.0332642412854625e-94,0.0,0.0,0.0,0.0,1.4304803360624264e-20,0.0,0.0,0.907620510578437,0.0,0.0,0.0,0.0,1.8182855787017349e-96,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4322748571480441,0.0,0.05977506809510977,0.0,9.561146551352013e-55,4.318417575922904e-68,0.0,0.0,0.0,0.0,0.0,0.0,3.483116067506059e-61,0.0,0.0,0.0,0.0,0.0,0.0,1.3549440086268677e-60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.590743249710502e-41,0.2335035874896243,0.0,1.018717043285118e-85,0.0,0.0,0.0,0.0,5.280092778021201e-16,0.0,0.0,0.8689312192235576,0.0,0.0,0.0,0.0,5.109713955666427e-89,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3439506381101517,0.0,0.015699026404442134,0.0,1.6029142093009954e-65,2.6978991982323324e-74,0.0,0.0,0.0,0.0,0.0,0.0,6.577916403584125e-71,0.0,0.0,0.0,0.0,0.0,0.0,4.9826989879026346e-70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2681179627596477e-49,0.24550507996327886,0.0,1.0793875899800284e-95,0.0,0.0,0.0,0.0,2.141438527820101e-22,0.0,0.0,0.9061891385498926,0.0,0.0,0.0,0.0,5.374374887339522e-99,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.351881370958721,0.0,0.04419754268129858,0.0,7.667626825258989e-63,3.0397754303249603e-75,0.0,0.0,0.0,0.0,0.0,0.0,1.8926995097993898e-69,0.0,0.0,0.0,0.0,0.0,0.0,1.1235842607594672e-68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.175433658598487e-49,0.25674231343973986,0.0,1.0515734639959732e-94,0.0,0.0,0.0,0.0,2.995162555094318e-21,0.0,0.0,0.8990603219377196,0.0,0.0,0.0,0.0,5.993841430792261e-98,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.34897529518416615,0.0,0.03216941726003104,0.0,1.1413697455441697e-61,1.0594675160401847e-71,0.0,0.0,0.0,0.0,0.0,0.0,1.1502060907809489e-67,0.0,0.0,0.0,0.0,0.0,0.0,1.6447111595902886e-65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.313561076687629e-46,0.24076919263275812,0.0,4.4443671529771726e-92,0.0,0.0,0.0,0.0,2.564218885958608e-19,0.0,0.0,0.9051030702761116,0.0,0.0,0.0,0.0,7.090018096855268e-96,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4457755232992711,0.0,0.07013814381203926,0.0,4.671491615677264e-55,2.706781485195851e-69,0.0,0.0,0.0,0.0,0.0,0.0,1.6062001328617385e-62,0.0,0.0,0.0,0.0,0.0,0.0,7.020883716733135e-61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.644378404877759e-42,0.25538774241520396,0.0,6.0432112039290015e-86,0.0,0.0,0.0,0.0,1.5518518481612238e-16,0.0,0.0,0.8550683742449654,0.0,0.0,0.0,0.0,1.1068461952071925e-88,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4393490507752335,0.0,0.05463692779576063,0.0,1.3499020786080164e-53,6.576670495227403e-66,0.0,0.0,0.0,0.0,0.0,0.0,9.756417906535807e-60,0.0,0.0,0.0,0.0,0.0,0.0,9.01971329750488e-59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2453985583551867e-39,0.23425872526628314,0.0,3.4568464860837893e-84,0.0,0.0,0.0,0.0,4.4053745562492875e-15,0.0,0.0,0.8655114484168065,0.0,0.0,0.0,0.0,1.3808198968363276e-86,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.42781882856043885,0.0,0.04084314551039226,0.0,2.0616568416993838e-54,1.6539039560339866e-66,0.0,0.0,0.0,0.0,0.0,0.0,1.9845890513596884e-60,0.0,0.0,0.0,0.0,0.0,0.0,4.561021934610544e-60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.546416698003851e-41,0.22176487811619755,0.0,7.337095914433761e-84,0.0,0.0,0.0,0.0,7.929052173540297e-16,0.0,0.0,0.8752846543999836,0.0,0.0,0.0,0.0,3.245402187587333e-87,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.34926814684428986,0.0,0.04630079866772965,0.0,2.3789146650407257e-61,4.3576583991778006e-73,0.0,0.0,0.0,0.0,0.0,0.0,3.804884694030768e-68,0.0,0.0,0.0,0.0,0.0,0.0,5.555096925197261e-67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.076497298294045e-47,0.2723687036441141,0.0,1.0646178459242255e-93,0.0,0.0,0.0,0.0,5.366413426280324e-20,0.0,0.0,0.895367682529312,0.0,0.0,0.0,0.0,4.61550061705832e-96,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3537152170653499,0.0,0.04392843514476041,0.0,8.197850274951769e-63,2.1285935378196224e-73,0.0,0.0,0.0,0.0,0.0,0.0,8.057952933539107e-73,0.0,0.0,0.0,0.0,0.0,0.0,2.387648693250748e-68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.370570164007775e-49,0.2936554336763658,0.0,1.5678806285570323e-94,0.0,0.0,0.0,0.0,3.5792240039227516e-21,0.0,0.0,0.886973688490527,0.0,0.0,0.0,0.0,2.4035374915140035e-97,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3484011717767344,0.0,0.031135229681269503,0.0,1.782941807590936e-62,2.601113115185401e-72,0.0,0.0,0.0,0.0,0.0,0.0,1.3659382070292055e-68,0.0,0.0,0.0,0.0,0.0,0.0,1.430512657598796e-67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.043411733143266e-48,0.24018619224905421,0.0,1.9028099534673723e-93,0.0,0.0,0.0,0.0,1.8521760785549165e-21,0.0,0.0,0.9055152202090218,0.0,0.0,0.0,0.0,2.2975343171207e-96,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.34899053420835163,0.0,0.03191756061597669,0.0,1.595682008548876e-61,4.174172334729227e-71,0.0,0.0,0.0,0.0,0.0,0.0,9.96966721757675e-68,0.0,0.0,0.0,0.0,0.0,0.0,3.9263986147112093e-66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7213234236190986e-47,0.24073087913698402,0.0,6.512278797090639e-92,0.0,0.0,0.0,0.0,2.8250848903631463e-19,0.0,0.0,0.9051163020226901,0.0,0.0,0.0,0.0,1.0408147221117725e-95,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3337455159067677,0.0,0.029497753630472825,0.0,1.8234209445763115e-62,2.5856722671339286e-72,0.0,0.0,0.0,0.0,0.0,0.0,6.357146451148778e-69,0.0,0.0,0.0,0.0,0.0,0.0,7.364186884708166e-68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.916881958642985e-48,0.25762505536594954,0.0,2.3361855771270176e-93,0.0,0.0,0.0,0.0,2.3270433294213223e-21,0.0,0.0,0.9062963886006459,0.0,0.0,0.0,0.0,1.0464690750115751e-96,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.33630736541023715,0.0,0.0366472239962685,0.0,1.1249938420995277e-61,5.50217475310023e-72,0.0,0.0,0.0,0.0,0.0,0.0,2.80702585698679e-68,0.0,0.0,0.0,0.0,0.0,0.0,7.0069938624896814e-68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9410789249786797e-47,0.2560059251744531,0.0,2.4405401040060455e-92,0.0,0.0,0.0,0.0,5.512268559911313e-20,0.0,0.0,0.905546963563881,0.0,0.0,0.0,0.0,6.411484720502344e-96,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3479122946289212,0.0,0.03224263083493384,0.0,1.6647501755317576e-61,6.827394464216991e-72,0.0,0.0,0.0,0.0,0.0,0.0,3.8682497145109945e-68,0.0,0.0,0.0,0.0,0.0,0.0,1.386968428216479e-66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5606133158266196e-47,0.23877478357323986,0.0,4.001982710050681e-93,0.0,0.0,0.0,0.0,1.1735307802905847e-20,0.0,0.0,0.906037554813504,0.0,0.0,0.0,0.0,6.577786204013319e-96,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.523087355016601,0.0,0.04727110593198134,0.0,5.4256448572406415e-45,8.540942502162455e-60,0.0,0.0,0.0,0.0,0.0,0.0,6.532541117831755e-52,0.0,0.0,0.0,0.0,0.0,0.0,3.9799201894607796e-51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.435825080759303e-31,0.208593596620049,0.0,4.247499744024657e-74,0.0,0.0,0.0,0.0,2.993541849521743e-10,0.0,0.0,0.8250053169615431,0.0,0.0,0.0,0.0,1.870428219747233e-76,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6751539189430346,0.0,0.05965710677222504,0.0,2.0429221910795083e-35,2.4726994861227038e-51,0.0,0.0,0.0,0.0,0.0,0.0,5.024252816726726e-42,0.0,0.0,0.0,0.0,0.0,0.0,1.8008450726946085e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.636936406973959e-21,0.2068310391728448,0.0,4.714873429448232e-62,0.0,0.0,0.0,0.0,1.2937634605764153e-05,0.0,0.0,0.7055700790245635,0.0,0.0,0.0,0.0,2.4478826582334198e-64,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.39948834112622117,0.0,0.03836266112375875,0.0,1.2823429780014207e-58,4.301171004594164e-68,0.0,0.0,0.0,0.0,0.0,0.0,1.2029516473760967e-65,0.0,0.0,0.0,0.0,0.0,0.0,5.903550435946225e-65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0063949793531495e-44,0.24998009986265018,0.0,3.7486167357472856e-89,0.0,0.0,0.0,0.0,4.175662023764613e-18,0.0,0.0,0.881162482864757,0.0,0.0,0.0,0.0,1.8348051151649053e-92,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6611905494584703,0.0,0.05186864594564266,0.0,2.790388312180938e-17,1.6822499616975943e-36,0.0,0.0,0.0,0.0,0.0,0.0,6.1957000504369716e-24,0.0,0.0,0.0,0.0,0.0,0.0,5.555749004983312e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009858262857543642,0.1762112026632301,0.0,6.955001320593942e-42,0.0,0.0,0.0,0.0,0.39949394623564205,0.0,0.0,0.6078568318265065,0.0,0.0,0.0,0.0,1.6251864290595585e-43,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.39775836061895203,0.0,0.036501705032384785,0.0,1.749367534766629e-59,9.869487000149509e-69,0.0,0.0,0.0,0.0,0.0,0.0,8.466509500951297e-67,0.0,0.0,0.0,0.0,0.0,0.0,1.6984733879004027e-64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.077175142932225e-45,0.26028791744572066,0.0,4.418689774584535e-89,0.0,0.0,0.0,0.0,3.143278444986421e-19,0.0,0.0,0.8790370368302021,0.0,0.0,0.0,0.0,4.3242898996806415e-93,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4953831041749915,0.0,0.07148871372004817,0.0,2.6615836443334637e-50,1.4455653622676332e-61,0.0,0.0,0.0,0.0,0.0,0.0,1.0275548048438353e-56,0.0,0.0,0.0,0.0,0.0,0.0,1.9192193932576752e-55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7551195723706363e-36,0.24129570141339785,0.0,1.720257626791076e-78,0.0,0.0,0.0,0.0,3.86752331313212e-13,0.0,0.0,0.8314212701080114,0.0,0.0,0.0,0.0,1.1857358279956224e-82,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.43237568688271844,0.0,0.05365752111378632,0.0,2.1211599107557647e-58,4.4362349839146836e-66,0.0,0.0,0.0,0.0,0.0,0.0,2.5792605246330584e-64,0.0,0.0,0.0,0.0,0.0,0.0,5.585674127595767e-63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1220492534547065e-43,0.3059523463801387,0.0,7.183124721750718e-87,0.0,0.0,0.0,0.0,7.832322362274988e-19,0.0,0.0,0.8465018000956103,0.0,0.0,0.0,0.0,3.9096890176967894e-91,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.437474194316408,0.0,0.05054758499909469,0.0,1.902825869922777e-57,4.991246878763852e-67,0.0,0.0,0.0,0.0,0.0,0.0,1.2271791668459389e-64,0.0,0.0,0.0,0.0,0.0,0.0,2.39394340637904e-62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.451785759396721e-43,0.2998640800577031,0.0,1.4269283292555164e-86,0.0,0.0,0.0,0.0,7.533664075479172e-19,0.0,0.0,0.8462522108976238,0.0,0.0,0.0,0.0,1.9087983630964964e-90,0.0,0.0,0.0
